단속일시,단속원금,단속동,단속장소,위반내용,견인지시
2022-01-03 17:53:00,40000,중곡동,MB모터스 옆,주정차금지(황색실선)구역,미견인
2022-01-03 18:07:00,40000,자양동,서울특별시 광진구 자양로 90,보도,미견인
2022-01-03 18:08:00,40000,화양동,건국대병원 맞은편,주정차금지(황색실선)구역,미견인
2022-01-03 18:08:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-01-03 18:08:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-01-03 18:09:00,50000,자양동,서울특별시 광진구 자양로 94,보도,미견인
2022-01-03 18:16:00,40000,능동,265-10,보도,미견인
2022-01-03 18:21:00,40000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2022-01-03 18:23:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-01-03 18:23:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-01-03 18:41:00,40000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2022-01-03 18:44:00,40000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2022-01-03 18:47:00,40000,구의동,강변역 4번 출구,횡단보도,미견인
2022-01-03 18:51:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-01-03 18:53:00,120000,광장동,486-1,특별구역,미견인
2022-01-03 19:08:00,50000,자양동,777,보도,미견인
2022-01-03 19:09:00,40000,자양동,204-1,보도,미견인
2022-01-03 19:12:00,40000,구의동,강변역 4번 출구,주차금지(황색점선)구역,미견인
2022-01-03 19:13:00,40000,중곡동,MB모터스 옆,교차로,미견인
2022-01-03 19:19:00,40000,자양동,CU 자양써밋플레이스점 건너,주차금지(황색점선)구역,미견인
2022-01-03 19:22:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-01-03 19:28:00,40000,구의동,서울특별시 광진구 자양로 186,교통소통장애,미견인
2022-01-03 19:29:00,40000,구의동,서울특별시 광진구 자양로 186,교통소통장애,미견인
2022-01-03 19:29:00,40000,자양동,서울 광진구 자양동 6-21,교통소통장애,미견인
2022-01-03 19:30:00,40000,자양동,서울특별시 광진구 아차산로30길 26,교통소통장애,미견인
2022-01-03 19:31:00,40000,자양동,서울특별시 광진구 아차산로30길 26,교통소통장애,미견인
2022-01-03 19:32:00,40000,자양동,서울특별시 광진구 아차산로30길 26,교통소통장애,미견인
2022-01-03 19:40:00,40000,자양동,서울 광진구 자양동 508-9,주정차금지(황색실선)구역,견인처리
2022-01-03 19:42:00,40000,광장동,서울특별시 광진구 아차산로73길 8,교통소통장애,미견인
2022-01-03 19:43:00,40000,광장동,서울특별시 광진구 아차산로76길 10,주차금지(황색점선)구역,미견인
2022-01-03 19:43:00,40000,광장동,서울특별시 광진구 아차산로73길 8,주차금지(황색점선)구역,미견인
2022-01-03 19:46:00,40000,광장동,서울 광진구 광장동 320-4,교통소통장애,미견인
2022-01-03 19:47:00,40000,중곡동,MB모터스 옆,교차로,미견인
2022-01-03 19:48:00,80000,광장동,서울 광진구 광장동 320-4,소화전,미견인
2022-01-03 20:00:00,40000,구의동,서울 광진구 구의동 631-3,교통소통장애,미견인
2022-01-03 20:02:00,40000,구의동,서울특별시 광진구 광나루로56길 29,교통소통장애,미견인
2022-01-03 20:02:00,40000,구의동,서울특별시 광진구 광나루로56길 29,교통소통장애,미견인
2022-01-03 20:03:00,40000,구의동,서울특별시 광진구 광나루로56길 29,주정차금지(황색실선)구역,미견인
2022-01-03 20:04:00,40000,구의동,서울특별시 광진구 광나루로56길 29,주정차금지(황색실선)구역,미견인
2022-01-03 20:04:00,40000,구의동,서울특별시 광진구 광나루로56길 29,주정차금지(황색실선)구역,미견인
2022-01-03 20:08:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-01-03 20:13:00,40000,군자동,서울특별시 광진구 천호대로 536,보도,견인처리
2022-01-03 20:23:00,80000,구의동,서울 광진구 구의동 221-6,소화전,견인처리
2022-01-03 20:27:00,50000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-01-03 20:30:00,40000,중곡동,서울특별시 광진구 영화사로5길 35,교통소통장애,미견인
2022-01-03 20:30:00,40000,구의동,서울 광진구 구의동 244-8,교통소통장애,미견인
2022-01-03 20:31:00,40000,구의동,서울 광진구 구의동 244-8,교통소통장애,미견인
2022-01-03 20:33:00,40000,중곡동,서울특별시 광진구 영화사로3가길 21,도로 모퉁이,미견인
2022-01-03 20:36:00,40000,광장동,453-7,횡단보도,미견인
2022-01-03 20:40:00,40000,자양동,서울 광진구 자양동 743,도로 모퉁이,견인처리
2022-01-03 20:48:00,40000,광장동,484,버스정류소,미견인
2022-01-03 20:52:00,40000,중곡동,서울 광진구 중곡동 200 주차장막음,교통소통장애,미견인
2022-01-03 21:04:00,10000,능동,서울 광진구 능동 265-8,보도,미견인
2022-01-03 21:09:00,40000,능동,서울 광진구 능동 280-1,보도,미견인
2022-01-03 21:11:00,40000,능동,서울 광진구 능동 280-1,보도,미견인
2022-01-03 21:11:00,40000,능동,서울 광진구 능동 280-1,보도,미견인
2022-01-03 21:23:00,40000,구의동,구의동 웰츠타워 앞,횡단보도,미견인
2022-01-03 22:02:00,40000,군자동,355-11,보도,미견인
2022-01-03 22:19:00,40000,중곡동,서울특별시 광진구 천호대로127길 34,교통소통장애,미견인
2022-01-03 22:24:00,40000,자양동,853,교차로,미견인
2022-01-03 22:25:00,40000,중곡동,서울 광진구 중곡동 467-2 주차장앞,교통소통장애,미견인
2022-01-03 22:52:00,40000,능동,서울특별시 광진구 천호대로120길 42,교통소통장애,미견인
2022-01-03 22:54:00,40000,자양동,서울특별시 광진구 뚝섬로 673,보도,미견인
2022-01-03 22:57:00,40000,광장동,486-1,버스정류소,미견인
2022-01-03 22:59:00,40000,자양동,서울특별시 광진구 뚝섬로 673,보도,미견인
2022-01-03 23:12:00,40000,자양동,서울 광진구 자양동 737,교통소통장애,미견인
2022-01-03 23:13:00,40000,자양동,서울 광진구 자양동 587-16,교통소통장애,미견인
2022-01-03 23:29:00,40000,자양동,서울특별시 광진구 뚝섬로51길 75,교통소통장애,미견인
2022-01-04 01:50:00,40000,구의동,서울특별시 광진구 자양로51길 13,주차금지(황색점선)구역,미견인
2022-01-04 01:56:00,40000,중곡동,서울 광진구 중곡동 150-103,주차금지(황색점선)구역,미견인
2022-01-04 06:47:00,40000,화양동,서울특별시 광진구 동일로28길 43,주차금지(황색점선)구역,미견인
2022-01-04 07:07:00,50000,광장동,서울 광진구 광장동 293-2,주차금지(황색점선)구역,미견인
2022-01-04 07:16:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-01-04 07:34:00,10000,중곡동,MB모터스 옆,교통소통장애,미견인
2022-01-04 08:05:00,120000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-01-04 08:12:00,40000,자양동,CU 자양써밋플레이스점 건너,주차금지(황색점선)구역,미견인
2022-01-04 08:19:00,120000,구의동,서울특별시 광진구 광나루로 458,교통소통장애,미견인
2022-01-04 08:20:00,40000,화양동,서울 광진구 화양동 12-64,주정차금지(황색실선)구역,미견인
2022-01-04 08:20:00,120000,구의동,서울특별시 광진구 광나루로 458,교통소통장애,미견인
2022-01-04 08:23:00,40000,군자동,서울 광진구 군자동 489,보도,견인처리
2022-01-04 08:40:00,120000,자양동,서울 광진구 자양동 732-2,교통소통장애,미견인
2022-01-04 08:42:00,120000,자양동,서울 광진구 자양동 732-2,교통소통장애,미견인
2022-01-04 08:43:00,40000,자양동,서울특별시 광진구 자양로5길 32,교통소통장애,미견인
2022-01-04 08:59:00,40000,자양동,서울 광진구 자양동 57-8,교통소통장애,미견인
2022-01-04 08:59:00,40000,중곡동,서울 광진구 중곡동 276-14,도로 모퉁이,미견인
2022-01-04 09:00:00,40000,자양동,서울 광진구 자양동 57-8,교통소통장애,미견인
2022-01-04 09:02:00,40000,자양동,서울 광진구 자양동 816-57,교통소통장애,견인처리
2022-01-04 09:03:00,40000,자양동,서울 광진구 자양동 816-57,교통소통장애,견인처리
2022-01-04 09:05:00,40000,구의동,서울 광진구 구의동 587-53,도로 모퉁이,견인처리
2022-01-04 09:06:00,40000,중곡동,서울 광진구 중곡동 280-4,교통소통장애,미견인
2022-01-04 09:06:00,40000,구의동,서울 광진구 구의동 587-69,교통소통장애,견인처리
2022-01-04 09:10:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-01-04 09:24:00,40000,화양동,서울 광진구 화양동 110-2,교통소통장애,미견인
2022-01-04 09:26:00,40000,화양동,서울 광진구 화양동 110-2,교통소통장애,미견인
2022-01-04 09:26:00,40000,화양동,서울 광진구 화양동 110-2,교통소통장애,미견인
2022-01-04 09:27:00,40000,화양동,서울 광진구 화양동 110-2,교통소통장애,미견인
2022-01-04 09:28:00,40000,화양동,서울 광진구 화양동 110-2,교통소통장애,미견인
2022-01-04 09:29:00,40000,화양동,서울 광진구 화양동 110-2,교통소통장애,미견인
2022-01-04 09:30:00,40000,화양동,서울 광진구 화양동 110-2,보도,미견인
2022-01-04 09:30:00,50000,화양동,서울특별시 광진구 능동로19길 41,교통소통장애,미견인
2022-01-04 09:31:00,40000,화양동,서울특별시 광진구 능동로19길 41,교통소통장애,미견인
2022-01-04 09:34:00,40000,화양동,서울 광진구 화양동 110-2,도로 모퉁이,미견인
2022-01-04 09:36:00,40000,화양동,서울 광진구 화양동 111-110,교통소통장애,미견인
2022-01-04 09:51:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-01-04 10:12:00,40000,화양동,건대입구 3번 출구 앞,교차로,미견인
2022-01-04 10:16:00,40000,자양동,서울 광진구 자양동 200-2,교통소통장애,미견인
2022-01-04 10:21:00,40000,광장동,광장로7길,주차금지(황색점선)구역,미견인
2022-01-04 10:36:00,40000,중곡동,능동로,교통소통장애,미견인
2022-01-04 10:40:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-01-04 10:47:00,40000,구의동,아차산로,주차금지(황색점선)구역,미견인
2022-01-04 10:48:00,40000,자양동,서울 광진구 자양동 624-12,교통소통장애,미견인
2022-01-04 10:54:00,40000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-01-04 10:55:00,40000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2022-01-04 10:58:00,40000,구의동,강변역 4번 출구,주정차금지(황색실선)구역,미견인
2022-01-04 11:23:00,120000,중곡동,신성그랜드타워 앞,교통소통장애,미견인
2022-01-04 11:28:00,40000,자양동,CU 자양써밋플레이스점 건너,주차금지(황색점선)구역,미견인
2022-01-04 11:39:00,40000,중곡동,47-24,보도,미견인
2022-01-04 11:52:00,50000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-01-04 12:15:00,50000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-01-04 12:17:00,120000,중곡동,신성그랜드타워 앞,보도,미견인
2022-01-04 13:11:00,40000,자양동,서울특별시 광진구 뚝섬로51길 75,교통소통장애,미견인
2022-01-04 13:15:00,120000,구의동,서울특별시 광진구 광나루로 458,교통소통장애,미견인
2022-01-04 13:18:00,120000,구의동,서울 광진구 구의동 632-10,교통소통장애,미견인
2022-01-04 13:33:00,40000,중곡동,266-5,보도,미견인
2022-01-04 13:37:00,40000,자양동,아차산로,주차금지(황색점선)구역,미견인
2022-01-04 13:37:00,40000,자양동,아차산로,교통소통장애,미견인
2022-01-04 13:38:00,40000,중곡동,서울 광진구 중곡동 263-1,교통소통장애,미견인
2022-01-04 13:39:00,40000,중곡동,서울 광진구 중곡동 611-2,보도,미견인
2022-01-04 13:39:00,40000,중곡동,우리은행 앞,교통소통장애,미견인
2022-01-04 13:54:00,40000,화양동,아차산로23길,보도,미견인
2022-01-04 13:54:00,40000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-01-04 13:58:00,40000,자양동,서울특별시 광진구 자양로19길 34,교통소통장애,미견인
2022-01-04 13:58:00,40000,화양동,광나루로,주차금지(황색점선)구역,미견인
2022-01-04 14:05:00,40000,구의동,서울특별시 광진구 광나루로52길 106,교통소통장애,미견인
2022-01-04 14:06:00,40000,구의동,서울특별시 광진구 아차산로 431,도로 모퉁이,미견인
2022-01-04 14:11:00,40000,중곡동,능동로,주차금지(황색점선)구역,미견인
2022-01-04 14:30:00,40000,군자동,면목로,보도,미견인
2022-01-04 14:32:00,40000,군자동,면목로,주차금지(황색점선)구역,미견인
2022-01-04 14:47:00,40000,군자동,군자로,보도,미견인
2022-01-04 14:47:00,40000,군자동,군자로,보도,미견인
2022-01-04 14:50:00,40000,중곡동,MB모터스 옆,교통소통장애,미견인
2022-01-04 14:53:00,40000,군자동,군자로,주차금지(황색점선)구역,미견인
2022-01-04 15:09:00,40000,중곡동,긴고랑로,주차금지(황색점선)구역,미견인
2022-01-04 15:10:00,40000,중곡동,긴고랑로,교통소통장애,미견인
2022-01-04 15:10:00,40000,중곡동,긴고랑로,교통소통장애,미견인
2022-01-04 15:10:00,40000,중곡동,긴고랑로,주차금지(황색점선)구역,미견인
2022-01-04 15:10:00,40000,중곡동,긴고랑로,교통소통장애,미견인
2022-01-04 15:10:00,40000,중곡동,긴고랑로11길,주차금지(황색점선)구역,미견인
2022-01-04 15:15:00,40000,자양동,CU 자양써밋플레이스점 건너,주차금지(황색점선)구역,미견인
2022-01-04 15:18:00,40000,중곡동,긴고랑로11길,교통소통장애,미견인
2022-01-04 15:21:00,40000,능동,광나루로,주차금지(황색점선)구역,미견인
2022-01-04 15:27:00,40000,자양동,서울특별시 광진구 자양로 38,도로 모퉁이,미견인
2022-01-04 15:35:00,120000,구의동,서울 광진구 구의동 632-8,교통소통장애,미견인
2022-01-04 15:39:00,40000,중곡동,서울특별시 광진구 천호대로127길 42-2,교통소통장애,미견인
2022-01-04 15:48:00,40000,자양동,자양동 동제한의원 앞,교차로,미견인
2022-01-04 15:57:00,40000,광장동,서울 광진구 광장동 550-4,교통소통장애,미견인
2022-01-04 15:58:00,40000,광장동,서울 광진구 광장동 550-4,교통소통장애,미견인
2022-01-04 15:59:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-01-04 16:02:00,120000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-01-04 16:04:00,40000,자양동,파리바게트 앞,버스정류소,미견인
2022-01-04 16:04:00,40000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2022-01-04 16:08:00,40000,자양동,서울 광진구 자양동 549,교통소통장애,미견인
2022-01-04 16:08:00,40000,자양동,서울 광진구 자양동 549,교통소통장애,미견인
