단속일시,단속원금,단속동,단속장소,위반내용,견인지시,경도,위도,행정동코드,행정동명
2023-03-02 16:28,32000,광장동,올림픽대교북단사거리,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-02 16:29,40000,자양동,서울 광진구 자양동 8-9,교통소통장애,미견인,127.0663647,37.540851,1121584700,자양4동
2023-03-02 16:31,32000,자양동,서울 광진구 자양동 8-9,교통소통장애,미견인,127.0663647,37.540851,1121584700,자양4동
2023-03-02 16:38,32000,자양동,더라움펜트하우스 앞,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-02 16:48,32000,능동,서울시민안전체험관 앞,주차금지(황색점선)구역,미견인,126.9778779,37.5664106,,
2023-03-02 16:48,40000,화양동,서울특별시 광진구 광나루로20길 23,교통소통장애,미견인,127.0744967,37.5457537,1121571000,화양동
2023-03-02 16:57,32000,광장동,올림픽대교북단사거리,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-02 17:02,50000,중곡동,하이프라자 광진군자점 인근,주정차금지(황색실선)구역,미견인,127.0822052,37.538209,,
2023-03-02 17:04,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인,123.7417741,32.5220203,,
2023-03-02 17:10,120000,중곡동,서울특별시 광진구 능동로 381,주차방법위반,미견인,127.0825071,37.5634316,1121574000,중곡1동
2023-03-02 17:11,96000,중곡동,서울특별시 광진구 능동로 381,주차금지(황색점선)구역,미견인,127.0825071,37.5634316,1121574000,중곡1동
2023-03-02 17:13,32000,구의동,서울 광진구 구의동 252-24,이중주차,미견인,127.0847577,37.5376702,1121585000,구의1동
2023-03-02 17:14,32000,구의동,서울 광진구 구의동 252-24,교통소통장애,미견인,127.0847577,37.5376702,1121585000,구의1동
2023-03-02 17:15,32000,자양동,서울특별시 광진구 뚝섬로56가길 10,교통소통장애,미견인,127.0835091,37.527821,1121583000,자양2동
2023-03-02 17:19,120000,중곡동,서울 광진구 중곡동 265-5,주차금지(황색점선)구역,미견인,127.0816194,37.5638212,1121574000,중곡1동
2023-03-02 17:20,120000,중곡동,서울 광진구 중곡동 265-5,주차방법위반,미견인,127.0816194,37.5638212,1121574000,중곡1동
2023-03-02 17:21,8000,자양동,건대입구 자이엘라 앞,교통소통장애,미견인,123.7417741,32.5220203,,
2023-03-02 17:22,96000,중곡동,서울 광진구 중곡동 265-5,주차방법위반,미견인,127.0816194,37.5638212,1121574000,중곡1동
2023-03-02 17:23,120000,중곡동,서울 광진구 중곡동 265-5,주차방법위반,미견인,127.0816194,37.5638212,1121574000,중곡1동
2023-03-02 17:34,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-02 17:43,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인,127.0458496,37.7852257,,
2023-03-02 18:04,32000,광장동,353,교차로,미견인,123.7417741,32.5220203,,
2023-03-02 18:08,32000,광장동,353,교차로,미견인,123.7417741,32.5220203,,
2023-03-02 18:14,32000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-02 18:15,40000,구의동,강변 스파랜드 앞,교통소통장애,미견인,123.7417741,32.5220203,,
2023-03-02 18:17,120000,구의동,광진초등학교 앞,주차금지(황색점선)구역,미견인,127.0822052,37.538209,,
2023-03-02 18:30,32000,화양동,건대입구 1번 출구 앞,횡단보도,미견인,123.7417741,32.5220203,,
2023-03-02 18:38,32000,광장동,올림픽대교북단사거리,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-02 18:54,32000,구의동,동서울터미널 주차장 앞,횡단보도,미견인,126.9778779,37.5664106,,
2023-03-02 18:59,40000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인,126.9778779,37.5664106,,
2023-03-02 19:09,40000,군자동,서울특별시 광진구 군자로 100-1,보도,미견인,127.0714867,37.5521275,1121573000,군자동
2023-03-02 19:09,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-02 19:22,32000,군자동,두산위브 앞,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-02 19:23,32000,자양동,더라움펜트하우스 앞,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-02 19:32,32000,자양동,서울 광진구 자양동 508-9,교통소통장애,미견인,127.0670857,37.5356577,1121584700,자양4동
2023-03-02 19:39,96000,군자동,노인종합복지관 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-02 19:44,32000,중곡동,서울 광진구 중곡동 277-5,버스정류소,미견인,127.0813498,37.5627288,1121574000,중곡1동
2023-03-02 19:47,32000,중곡동,277-6,횡단보도,미견인,123.7417741,32.5220203,,
2023-03-02 19:51,32000,중곡동,서울 광진구 중곡동 277-5,버스정류소,미견인,127.0813498,37.5627288,1121574000,중곡1동
2023-03-02 19:52,32000,광장동,서울 광진구 광장동 236,교통소통장애,미견인,127.1012465,37.543122,1121581000,광장동
2023-03-02 19:56,32000,중곡동,675,횡단보도,미견인,123.7417741,32.5220203,,
2023-03-02 19:56,32000,화양동,서울 광진구 화양동 110-5,도로 모퉁이,미견인,127.0715533,37.5467578,1121571000,화양동
2023-03-02 20:02,40000,중곡동,국립정신건강센터 건너편,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-02 20:08,32000,군자동,노인종합복지관 앞,보도,미견인,123.7417741,32.5220203,,
2023-03-02 20:08,32000,중곡동,서울 광진구 중곡동 646-10,소화전,견인처리,127.0790318,37.5588543,1121574000,중곡1동
2023-03-02 20:32,40000,중곡동,서울 광진구 중곡동 277-11,횡단보도,미견인,127.0782582,37.563768,1121574000,중곡1동
2023-03-02 20:40,40000,중곡동,서울 광진구 중곡동 247-3,버스정류소,미견인,127.0780112,37.5636039,1121574000,중곡1동
2023-03-02 20:45,32000,중곡동,서울특별시 광진구 능동로 지하 417,소방기계 비치장소,견인처리,127.0840774,37.5655252,1121576000,중곡3동
2023-03-02 20:49,40000,중곡동,서울 광진구 중곡동 277-5,버스정류소,미견인,127.0813498,37.5627288,1121574000,중곡1동
2023-03-02 20:51,32000,화양동,서울특별시 광진구 동일로22길 111,교통소통장애,미견인,127.0702693,37.5408008,1121571000,화양동
2023-03-02 20:53,32000,화양동,서울특별시 광진구 동일로22길 111,교통소통장애,미견인,127.0702693,37.5408008,1121571000,화양동
2023-03-02 20:56,32000,화양동,서울특별시 광진구 아차산로 241,교통소통장애,미견인,127.0701709,37.5405207,1121571000,화양동
2023-03-02 21:10,32000,중곡동,서울 광진구 중곡동 248-29,교통소통장애,미견인,127.0769125,37.5627483,1121574000,중곡1동
2023-03-02 21:12,32000,중곡동,서울 광진구 중곡동 248-29,교통소통장애,미견인,127.0769125,37.5627483,1121574000,중곡1동
2023-03-02 21:13,32000,중곡동,서울 광진구 중곡동 248-29,교통소통장애,미견인,127.0769125,37.5627483,1121574000,중곡1동
2023-03-02 21:14,32000,중곡동,서울 광진구 중곡동 248-29,교통소통장애,미견인,127.0769125,37.5627483,1121574000,중곡1동
2023-03-02 21:26,32000,중곡동,서울 광진구 중곡동 277-5,버스정류소,미견인,127.0813498,37.5627288,1121574000,중곡1동
2023-03-02 21:36,32000,중곡동,639-6,보도,미견인,123.7417741,32.5220203,,
2023-03-02 22:35,32000,광장동,453-1,횡단보도,미견인,123.7417741,32.5220203,,
2023-03-02 22:37,32000,광장동,453-1,교차로,미견인,123.7417741,32.5220203,,
2023-03-02 22:46,32000,구의동,서울 광진구 구의동 252-139,보도,미견인,127.0839109,37.5384475,1121585000,구의1동
2023-03-02 23:23,40000,중곡동,서울 광진구 중곡동 150-329,소화전,미견인,127.0886286,37.561749,1121577000,중곡4동
2023-03-02 23:44,32000,중곡동,639-5,보도,미견인,123.7417741,32.5220203,,
2023-03-03 7:09,40000,구의동,강변 스파랜드 앞,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-03 7:09,32000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-03 7:15,40000,자양동,서울 광진구 자양동 627-29,횡단보도,미견인,127.0831676,37.5353872,1121582000,자양1동
2023-03-03 7:34,40000,중곡동,MB모터스 옆,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-03 7:35,32000,자양동,서울 광진구 자양동 594,주차방법위반,미견인,127.0777119,37.5291095,1121583000,자양2동
2023-03-03 7:37,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-03 8:10,40000,화양동,서울특별시 광진구 능동로 216,교통소통장애,미견인,127.0817308,37.5492071,1121578000,능동
2023-03-03 8:23,32000,능동,256-16,보도,미견인,123.7417741,32.5220203,,
2023-03-03 8:24,32000,능동,256-18,보도,미견인,123.7417741,32.5220203,,
2023-03-03 8:30,32000,자양동,서울특별시 광진구 뚝섬로 569,교통소통장애,견인처리,127.0745829,37.5342029,1121584000,자양3동
2023-03-03 8:46,40000,구의동,서울 광진구 구의동 114,교통소통장애,미견인,127.0895933,37.5466459,1121586000,구의2동
2023-03-03 8:47,40000,구의동,서울 광진구 구의동 114,교통소통장애,미견인,127.0895933,37.5466459,1121586000,구의2동
2023-03-03 8:58,40000,구의동,서울 광진구 구의동 662-1,교통소통장애,미견인,127.0972025,37.5537866,1121586000,구의2동
2023-03-03 8:58,32000,구의동,서울 광진구 구의동 662-1,교통소통장애,미견인,127.0972025,37.5537866,1121586000,구의2동
2023-03-03 9:00,40000,자양동,서울특별시 광진구 구의강변로1길 44,주정차금지(황색실선)구역,미견인,127.0897862,37.5298519,1121583000,자양2동
2023-03-03 9:02,32000,자양동,서울특별시 광진구 구의강변로1길 44,주정차금지(황색실선)구역,미견인,127.0897862,37.5298519,1121583000,자양2동
2023-03-03 9:10,96000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-03 9:16,96000,자양동,동자초등학교 앞,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-03 9:18,96000,구의동,광진초등학교 앞,주차금지(황색점선)구역,미견인,127.0822052,37.538209,,
2023-03-03 9:20,32000,광장동,서울 광진구 광장동 486-1,소화전,미견인,127.0995027,37.5394505,1121581000,광장동
2023-03-03 9:21,32000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-03 9:31,32000,자양동,서울 광진구 자양동 44-4,교통소통장애,미견인,127.06465,37.5368098,1121584700,자양4동
2023-03-03 9:34,32000,자양동,서울 광진구 자양동 44-4,교통소통장애,미견인,127.06465,37.5368098,1121584700,자양4동
2023-03-03 9:35,40000,자양동,서울 광진구 자양동 44-4,교통소통장애,미견인,127.06465,37.5368098,1121584700,자양4동
2023-03-03 9:37,32000,자양동,서울 광진구 자양동 44-4,교통소통장애,미견인,127.06465,37.5368098,1121584700,자양4동
2023-03-03 9:38,32000,자양동,서울 광진구 자양동 44-4,교통소통장애,미견인,127.06465,37.5368098,1121584700,자양4동
2023-03-03 9:39,32000,자양동,서울 광진구 자양동 44-4,교통소통장애,미견인,127.06465,37.5368098,1121584700,자양4동
2023-03-03 9:54,40000,구의동,리젠트오피스텔건너편,안전지대,미견인,123.7417741,32.5220203,,
2023-03-03 10:00,32000,자양동,서울 광진구 자양동 16-35,교통소통장애,미견인,127.0643573,37.5403126,1121584700,자양4동
2023-03-03 10:01,40000,구의동,리젠트오피스텔건너편,안전지대,미견인,123.7417741,32.5220203,,
2023-03-03 10:01,32000,자양동,서울 광진구 자양동 16-35,교통소통장애,미견인,127.0643573,37.5403126,1121584700,자양4동
2023-03-03 10:06,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인,123.7417741,32.5220203,,
2023-03-03 10:21,120000,구의동,광진초등학교 앞,주차금지(황색점선)구역,미견인,127.0822052,37.538209,,
2023-03-03 10:28,96000,구의동,구의초등학교 앞,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-03 10:44,32000,자양동,서울 광진구 자양동 677-6,보도,미견인,127.0856141,37.5314776,1121583000,자양2동
2023-03-03 10:53,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인,127.0931368,37.5502684,,
2023-03-03 10:53,40000,광장동,올림픽대교북단사거리,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-03 10:58,40000,구의동,리젠트오피스텔건너편,안전지대,미견인,123.7417741,32.5220203,,
2023-03-03 10:59,32000,광장동,서울 광진구 광장동 551,안전지대,견인처리,127.1050485,37.5459802,1121581000,광장동
2023-03-03 11:00,96000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인,127.0370614,37.5633851,,
2023-03-03 11:23,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인,127.0931368,37.5502684,,
2023-03-03 11:38,32000,구의동,지너스타워 주차장 앞,횡단보도,미견인,123.7417741,32.5220203,,
2023-03-03 12:22,32000,중곡동,452-2,보도,미견인,123.7417741,32.5220203,,
2023-03-03 12:26,96000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-03 12:31,120000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인,127.0370614,37.5633851,,
2023-03-03 13:37,32000,자양동,더라움펜트하우스 앞,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-03 14:03,40000,구의동,강변역 4번 출구,안전지대,미견인,123.7417741,32.5220203,,
2023-03-03 14:06,40000,중곡동,군자역 1번명품갤러리앞,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-03 14:08,50000,중곡동,혜원약국 앞,횡단보도,미견인,123.7417741,32.5220203,,
2023-03-03 14:28,32000,자양동,더라움펜트하우스 앞,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-03 14:33,32000,구의동,리젠트오피스텔건너편,안전지대,미견인,123.7417741,32.5220203,,
2023-03-03 14:51,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-03 14:51,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-03 15:07,32000,능동,7호선 군자역 현대홈마트 인근,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-03 15:08,32000,능동,엘림학원 앞,보도,미견인,123.7417741,32.5220203,,
2023-03-03 15:09,32000,화양동,건대입구 1번 출구 앞,횡단보도,미견인,123.7417741,32.5220203,,
2023-03-03 15:33,32000,구의동,611,버스정류소,미견인,123.7417741,32.5220203,,
2023-03-03 15:35,32000,자양동,김밥타운 앞,주정차금지(황색실선)구역,미견인,123.7417741,32.5220203,,
2023-03-03 15:53,32000,자양동,서울 광진구 자양동 552-1,보도,미견인,127.0675592,37.5357966,1121584700,자양4동
2023-03-03 15:54,40000,자양동,이튼타워리버3차 앞,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-03 16:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인,123.7417741,32.5220203,,
2023-03-03 16:00,32000,자양동,서울 광진구 자양동 24-1,도로 모퉁이,미견인,127.0641409,37.541329,1121584700,자양4동
2023-03-03 16:32,32000,중곡동,서울 광진구 중곡동 440,도로 모퉁이,미견인,127.0921197,37.5557479,1121577000,중곡4동
2023-03-03 16:36,32000,자양동,Feb-57,교차로,미견인,123.7417741,32.5220203,,
2023-03-03 16:49,32000,중곡동,266-5,횡단보도,미견인,123.7417741,32.5220203,,
2023-03-03 17:10,32000,중곡동,263-1,보도,미견인,123.7417741,32.5220203,,
