단속일시,단속원금,단속동,단속장소,위반내용,견인지시,경도,위도,행정동코드,행정동명
2022-01-03 22:19,40000,중곡동,서울특별시 광진구 천호대로127길 34,교통소통장애,미견인,127.0906353,37.5540245,1121577000,중곡4동
2022-01-03 22:25,40000,중곡동,서울 광진구 중곡동 467-2 주차장앞,교통소통장애,미견인,127.0893703,37.5566098,1121577000,중곡4동
2022-01-03 22:52,40000,능동,서울특별시 광진구 천호대로120길 42,교통소통장애,미견인,127.0857771,37.5524102,1121578000,능동
2022-01-03 22:54,40000,자양동,서울특별시 광진구 뚝섬로 673,보도,미견인,127.0841363,37.5320428,1121582000,자양1동
2022-01-03 22:59,40000,자양동,서울특별시 광진구 뚝섬로 673,보도,미견인,127.0841363,37.5320428,1121582000,자양1동
2022-01-03 23:12,40000,자양동,서울 광진구 자양동 737,교통소통장애,미견인,127.0722071,37.530526,1121584000,자양3동
2022-01-03 23:13,40000,자양동,서울 광진구 자양동 587-16,교통소통장애,미견인,127.0717094,37.5305131,1121584000,자양3동
2022-01-03 23:29,40000,자양동,서울특별시 광진구 뚝섬로51길 75,교통소통장애,미견인,127.0819575,37.5353327,1121582000,자양1동
2022-01-04 1:50,40000,구의동,서울특별시 광진구 자양로51길 13,주차금지(황색점선)구역,미견인,127.0926541,37.5536796,1121586000,구의2동
2022-01-04 1:56,40000,중곡동,서울 광진구 중곡동 150-103,주차금지(황색점선)구역,미견인,127.0872308,37.5612787,1121575000,중곡2동
2022-01-04 6:47,40000,화양동,서울특별시 광진구 동일로28길 43,주차금지(황색점선)구역,미견인,127.0690481,37.5461884,1121571000,화양동
2022-01-04 7:07,50000,광장동,서울 광진구 광장동 293-2,주차금지(황색점선)구역,미견인,127.1054262,37.5465687,1121581000,광장동
2022-01-04 8:19,120000,구의동,서울특별시 광진구 광나루로 458,교통소통장애,미견인,127.0808204,37.5440911,1121571000,화양동
2022-01-04 8:20,40000,화양동,서울 광진구 화양동 12-64,주정차금지(황색실선)구역,미견인,127.0713553,37.5435575,1121571000,화양동
2022-01-04 8:20,120000,구의동,서울특별시 광진구 광나루로 458,교통소통장애,미견인,127.0808204,37.5440911,1121571000,화양동
2022-01-04 8:23,40000,군자동,서울 광진구 군자동 489,보도,견인처리,127.0765061,37.5571586,1121573000,군자동
2022-01-04 8:40,120000,자양동,서울 광진구 자양동 732-2,교통소통장애,미견인,127.0850252,37.5315181,1121583000,자양2동
2022-01-04 8:42,120000,자양동,서울 광진구 자양동 732-2,교통소통장애,미견인,127.0850252,37.5315181,1121583000,자양2동
2022-01-04 8:43,40000,자양동,서울특별시 광진구 자양로5길 32,교통소통장애,미견인,127.0839541,37.5312124,1121583000,자양2동
2022-01-04 8:59,40000,자양동,서울 광진구 자양동 57-8,교통소통장애,미견인,127.0638237,37.5332081,1121584700,자양4동
2022-01-04 8:59,40000,중곡동,서울 광진구 중곡동 276-14,도로 모퉁이,미견인,127.0882307,37.5591059,1121577000,중곡4동
2022-01-04 9:00,40000,자양동,서울 광진구 자양동 57-8,교통소통장애,미견인,127.0638237,37.5332081,1121584700,자양4동
2022-01-04 9:02,40000,자양동,서울 광진구 자양동 816-57,교통소통장애,견인처리,127.0623082,37.53316,1121584700,자양4동
2022-01-04 9:03,40000,자양동,서울 광진구 자양동 816-57,교통소통장애,견인처리,127.0623082,37.53316,1121584700,자양4동
2022-01-04 9:05,40000,구의동,서울 광진구 구의동 587-53,도로 모퉁이,견인처리,127.0914543,37.5369019,1121587000,구의3동
2022-01-04 9:06,40000,중곡동,서울 광진구 중곡동 280-4,교통소통장애,미견인,127.0809304,37.5627796,1121574000,중곡1동
2022-01-04 9:06,40000,구의동,서울 광진구 구의동 587-69,교통소통장애,견인처리,127.0918138,37.5361839,1121587000,구의3동
2022-01-04 9:24,40000,화양동,서울 광진구 화양동 110-2,교통소통장애,미견인,127.0708207,37.5474278,1121571000,화양동
2022-01-04 9:26,40000,화양동,서울 광진구 화양동 110-2,교통소통장애,미견인,127.0708207,37.5474278,1121571000,화양동
2022-01-04 9:26,40000,화양동,서울 광진구 화양동 110-2,교통소통장애,미견인,127.0708207,37.5474278,1121571000,화양동
2022-01-04 9:27,40000,화양동,서울 광진구 화양동 110-2,교통소통장애,미견인,127.0708207,37.5474278,1121571000,화양동
2022-01-04 9:28,40000,화양동,서울 광진구 화양동 110-2,교통소통장애,미견인,127.0708207,37.5474278,1121571000,화양동
2022-01-04 9:29,40000,화양동,서울 광진구 화양동 110-2,교통소통장애,미견인,127.0708207,37.5474278,1121571000,화양동
2022-01-04 9:30,40000,화양동,서울 광진구 화양동 110-2,보도,미견인,127.0708207,37.5474278,1121571000,화양동
2022-01-04 9:30,50000,화양동,서울특별시 광진구 능동로19길 41,교통소통장애,미견인,127.0715132,37.547253,1121571000,화양동
2022-01-04 9:31,40000,화양동,서울특별시 광진구 능동로19길 41,교통소통장애,미견인,127.0715132,37.547253,1121571000,화양동
2022-01-04 9:34,40000,화양동,서울 광진구 화양동 110-2,도로 모퉁이,미견인,127.0708207,37.5474278,1121571000,화양동
2022-01-04 9:36,40000,화양동,서울 광진구 화양동 111-110,교통소통장애,미견인,127.0730999,37.5470583,1121571000,화양동
2022-01-04 10:16,40000,자양동,서울 광진구 자양동 200-2,교통소통장애,미견인,127.0618047,37.5354176,1121584700,자양4동
2022-01-04 10:48,40000,자양동,서울 광진구 자양동 624-12,교통소통장애,미견인,127.0821172,37.5352349,1121582000,자양1동
2022-01-04 13:11,40000,자양동,서울특별시 광진구 뚝섬로51길 75,교통소통장애,미견인,127.0819575,37.5353327,1121582000,자양1동
2022-01-04 13:15,120000,구의동,서울특별시 광진구 광나루로 458,교통소통장애,미견인,127.0808204,37.5440911,1121571000,화양동
2022-01-04 13:18,120000,구의동,서울 광진구 구의동 632-10,교통소통장애,미견인,127.0820101,37.5448933,1121585000,구의1동
2022-01-04 13:38,40000,중곡동,서울 광진구 중곡동 263-1,교통소통장애,미견인,127.0766299,37.5645572,1121574000,중곡1동
2022-01-04 13:39,40000,중곡동,서울 광진구 중곡동 611-2,보도,미견인,127.0742077,37.56088,1121574000,중곡1동
2022-01-04 13:58,40000,자양동,서울특별시 광진구 자양로19길 34,교통소통장애,미견인,127.0814537,37.5385906,1121582000,자양1동
2022-01-04 14:05,40000,구의동,서울특별시 광진구 광나루로52길 106,교통소통장애,미견인,127.0902499,37.5391813,1121587000,구의3동
2022-01-04 14:06,40000,구의동,서울특별시 광진구 아차산로 431,도로 모퉁이,미견인,127.0899084,37.5384128,1121587000,구의3동
2022-01-04 15:27,40000,자양동,서울특별시 광진구 자양로 38,도로 모퉁이,미견인,127.0864609,37.5316193,1121583000,자양2동
2022-01-04 15:35,120000,구의동,서울 광진구 구의동 632-8,교통소통장애,미견인,127.0822385,37.5447238,1121585000,구의1동
2022-01-04 15:39,40000,중곡동,서울특별시 광진구 천호대로127길 42-2,교통소통장애,미견인,127.0908592,37.5542335,1121577000,중곡4동
2022-01-04 15:57,40000,광장동,서울 광진구 광장동 550-4,교통소통장애,미견인,127.1054825,37.5484884,1121581000,광장동
2022-01-04 15:58,40000,광장동,서울 광진구 광장동 550-4,교통소통장애,미견인,127.1054825,37.5484884,1121581000,광장동
2022-01-04 16:08,40000,자양동,서울 광진구 자양동 549,교통소통장애,미견인,127.0679114,37.5365923,1121584700,자양4동
2022-01-04 16:08,40000,자양동,서울 광진구 자양동 549,교통소통장애,미견인,127.0679114,37.5365923,1121584700,자양4동
2022-01-04 16:09,40000,자양동,서울 광진구 자양동 549,교통소통장애,미견인,127.0679114,37.5365923,1121584700,자양4동
2022-01-04 16:12,40000,중곡동,서울특별시 광진구 천호대로111길 7,보도,견인처리,127.0819316,37.5568225,1121575000,중곡2동
2022-01-04 16:13,40000,광장동,서울특별시 광진구 천호대로 800,보도,미견인,127.1023399,37.5453649,1121581000,광장동
2022-01-04 16:14,50000,자양동,서울 광진구 자양동 550-2,안전지대,견인처리,127.0683841,37.5349742,1121584000,자양3동
2022-01-04 16:15,40000,군자동,서울특별시 광진구 동일로 256,보도,미견인,127.0711764,37.5543326,1121573000,군자동
2022-01-04 16:49,40000,중곡동,서울 광진구 중곡동 482-1,버스정류소,견인처리,127.0941223,37.5595477,1121577000,중곡4동
2022-01-04 16:57,40000,자양동,서울 광진구 자양동 8-3,교통소통장애,미견인,127.0664753,37.5410592,1121584700,자양4동
2022-01-04 16:58,40000,자양동,서울 광진구 자양동 8-3,교통소통장애,미견인,127.0664753,37.5410592,1121584700,자양4동
2022-01-04 16:59,40000,자양동,서울 광진구 자양동 8-5,교통소통장애,미견인,127.0671742,37.5403619,1121584700,자양4동
2022-01-04 17:00,40000,자양동,서울 광진구 자양동 8-5,교통소통장애,미견인,127.0671742,37.5403619,1121584700,자양4동
2022-01-04 17:55,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인,127.0812,37.5629439,1121574000,중곡1동
2022-01-04 18:03,40000,능동,서울특별시 광진구 능동로 255,보도,미견인,127.0768863,37.5529447,1121573000,군자동
2022-01-04 19:01,40000,구의동,서울특별시 광진구 아차산로58가길 15,교통소통장애,미견인,127.0902657,37.5360188,1121587000,구의3동
2022-01-04 19:04,120000,군자동,서울 광진구 군자동 343-12,교통소통장애,미견인,127.0706374,37.5512558,1121573000,군자동
2022-01-04 19:04,40000,자양동,서울 광진구 자양동 508-9,교통소통장애,미견인,127.0670857,37.5356577,1121584700,자양4동
2022-01-04 19:07,40000,구의동,서울특별시 광진구 아차산로 431,교통소통장애,견인처리,127.0899084,37.5384128,1121587000,구의3동
2022-01-04 19:09,40000,구의동,서울특별시 광진구 아차산로 431,교통소통장애,견인처리,127.0899084,37.5384128,1121587000,구의3동
2022-01-04 19:09,10000,능동,서울특별시 광진구 천호대로 지하 550,보도,미견인,127.0792548,37.5572882,1121578000,능동
2022-01-04 19:18,40000,중곡동,서울특별시 광진구 능동로42길 65,교통소통장애,미견인,127.0844119,37.5585447,1121575000,중곡2동
2022-01-04 19:27,50000,중곡동,서울특별시 광진구 천호대로 지하 550,교통소통장애,미견인,127.0792548,37.5572882,1121578000,능동
2022-01-04 19:41,40000,광장동,서울특별시 광진구 아차산로76길 10,교통소통장애,미견인,127.1074495,37.5477194,1121581000,광장동
2022-01-04 19:51,40000,중곡동,서울특별시 광진구 용마산로7길 55,교통소통장애,미견인,127.0846235,37.5597538,1121575000,중곡2동
2022-01-04 19:57,40000,중곡동,서울특별시 광진구 능동로 395,보도,미견인,127.083172,37.5645901,1121576000,중곡3동
2022-01-04 20:01,40000,중곡동,서울 광진구 중곡동 452-2,버스정류소,미견인,127.0899612,37.5582723,1121577000,중곡4동
2022-01-04 20:05,40000,중곡동,서울 광진구 중곡동 87-14,교통소통장애,미견인,127.0917869,37.5570609,1121577000,중곡4동
2022-01-04 20:18,40000,중곡동,서울 광진구 중곡동 482-1,버스정류소,미견인,127.0941223,37.5595477,1121577000,중곡4동
2022-01-04 20:47,40000,중곡동,서울 광진구 중곡동 470-2,교통소통장애,미견인,127.090059,37.5548851,1121577000,중곡4동
2022-01-04 20:53,40000,자양동,서울특별시 광진구 뚝섬로56길 59,보도,견인처리,127.0829309,37.5288437,1121583000,자양2동
2022-01-04 22:30,40000,화양동,서울특별시 광진구 아차산로27길 9,교통소통장애,미견인,127.0676281,37.5420774,1121571000,화양동
2022-01-04 22:37,40000,화양동,서울 광진구 화양동 111-267,보도,미견인,127.0712917,37.5477739,1121571000,화양동
2022-01-04 23:09,40000,중곡동,서울특별시 광진구 용마산로33길 25 주차장 입구,교통소통장애,미견인,127.0846688,37.5699269,1121576000,중곡3동
2022-01-04 23:10,40000,중곡동,서울특별시 광진구 용마산로33길 25 주차장 입구,교통소통장애,미견인,127.0846688,37.5699269,1121576000,중곡3동
2022-01-05 1:13,40000,구의동,서울특별시 광진구 아차산로 478,소화전,미견인,127.0950225,37.5403263,1121587000,구의3동
2022-01-05 1:21,40000,광장동,서울특별시 광진구 광나루로 635,교통소통장애,미견인,127.0978319,37.5400685,1121581000,광장동
2022-01-05 1:45,40000,중곡동,서울 광진구 중곡동 288-38,도로 모퉁이,미견인,127.0869434,37.5699896,1121577000,중곡4동
2022-01-05 8:29,40000,군자동,서울특별시 광진구 면목로 21-1,보도,견인처리,127.0758493,37.5562705,1121573000,군자동
2022-01-05 9:03,40000,중곡동,서울 광진구 중곡동 187-26,보도,견인처리,127.0796954,37.5693206,1121576000,중곡3동
2022-01-05 9:46,40000,자양동,서울 광진구 자양동 732,보도,견인처리,127.0848693,37.5322377,1121583000,자양2동
2022-01-05 10:03,40000,중곡동,서울 광진구 중곡동 266-5,보도,미견인,127.0879663,37.5575811,1121577000,중곡4동
2022-01-05 10:35,120000,구의동,서울 광진구 구의동 632-8,교통소통장애,미견인,127.0822385,37.5447238,1121585000,구의1동
2022-01-05 10:38,40000,능동,서울 광진구 능동 238-3,교통소통장애,미견인,127.0838049,37.5545033,1121578000,능동
2022-01-05 10:44,40000,능동,서울특별시 광진구 천호대로120길 16,교통소통장애,미견인,127.0863642,37.5534509,1121578000,능동
2022-01-05 13:19,120000,구의동,서울 광진구 구의동 591-21,교통소통장애,미견인,127.0907642,37.5359595,1121587000,구의3동
2022-01-05 13:19,40000,능동,서울 광진구 능동 270-6,교통소통장애,미견인,127.084125,37.5533165,1121578000,능동
2022-01-05 13:21,40000,자양동,서울 광진구 자양동 57-8,교통소통장애,미견인,127.0638237,37.5332081,1121584700,자양4동
2022-01-05 13:22,40000,자양동,서울 광진구 자양동 57-8,교통소통장애,미견인,127.0638237,37.5332081,1121584700,자양4동
2022-01-05 14:07,40000,능동,서울특별시 광진구 천호대로124길 24,교통소통장애,미견인,127.0878717,37.5523453,1121578000,능동
2022-01-05 14:09,40000,능동,서울특별시 광진구 천호대로124길 20,교통소통장애,미견인,127.0881208,37.5523292,1121578000,능동
2022-01-05 16:28,120000,화양동,서울특별시 광진구 아차산로33길 63,도로 모퉁이,미견인,127.0709885,37.543023,1121571000,화양동
2022-01-05 16:32,40000,광장동,서울특별시 광진구 아차산로76길 10,교통소통장애,미견인,127.1074495,37.5477194,1121581000,광장동
2022-01-05 16:57,40000,자양동,서울 광진구 자양동 200-2,교통소통장애,미견인,127.0618047,37.5354176,1121584700,자양4동
2022-01-05 19:04,40000,구의동,서울 광진구 구의동 55-18,교통소통장애,미견인,127.0911568,37.5511632,1121586000,구의2동
2022-01-05 19:07,40000,구의동,서울 광진구 구의동 89,교통소통장애,미견인,127.0925026,37.5512366,1121586000,구의2동
